Date,Open,High,Low,Close,Adj Close,Volume,QCOM,Xintec,GUC,AAPL,MTK,TSMC,GOOG,AVGO,MSFT,VIX,TWindex,NASDQ,CSCO,INTC,UMC,FOXCONN,DELTA,TWD,USD,KRW,JPY,CHT,SAMSUNG,dealer_buy,dealer_sell,dealer_dif,investment_buy,investment_sell,investment_dif,foreign_buy,foreign_sell,foreign_dif,pct_change,log_change,7ma,14ma,21ma,7macd,14macd,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv
2012-11-21,50.450001,50.5,49.700001,49.970001,49.970001,13326407.0,62.139999,28.42915,88.599998,20.060715,310.5,90.5,16.584587,32.82,26.950001,15.31,7088.490234,2926.550049,18.48,19.360001,10.1,78.269943,101.696945,29.1,1.1025,1081.900024,81.754997,92.599998,27680.0,2549074070.0,2556699374.0,-7625304.0,935912890.0,867316427.0,68596463.0,12628579174.0,17547196888.0,-4918617714.0,-0.007547110528187031,-0.007575734074503515,50.22243578401605,50.54378078920035,50.93494477220532,-0.3213450051842983,-0.7125089881892706,0.6142854285714289,0.5535713571428573,0.5752379047619048,50.40963298960998,49.793223867532866,51.34814856023706,49.61042343976295,52.35881741338762,49.038326205660006,7.317578823363778,2.4794979847160037,2.006721065738644
2012-11-23,50.549999,51.799999,50.5,51.700001,51.700001,19224255.0,63.130001,28.42915,92.900002,20.410713,320.0,95.5,16.63689,33.549999,27.700001,15.14,7326.009766,2966.850098,18.84,19.719999,10.8,80.817451,105.186546,29.1,1.14,1084.199951,82.359001,92.900002,28740.0,4100590180.0,2374672218.0,1725917962.0,2561934430.0,2306388384.0,255546046.0,25353676918.0,12927328846.0,12426348072.0,0.03462077177064689,0.03403495548862212,50.59182708801204,50.69794348397363,51.00449533836848,-0.1061163959615925,-0.4126682503564396,0.6571424285714288,0.632142642857143,0.6133330952380953,51.57712817272892,49.09715782727106,51.63536246345649,49.466066679400654,52.04642508432154,49.23643272520228,100.0,100.0,59.866214136311655
2012-11-26,51.799999,52.299999,51.799999,52.200001,52.200001,13124224.0,62.490002,28.42915,95.300003,21.054644,325.0,95.300003,16.467028,34.040001,27.389999,15.5,7407.370117,2976.780029,19.059999,19.889999,11.1,81.52021,106.183571,29.1,1.154167,1058.099976,82.545998,93.0,28080.0,3402870794.0,2727525723.0,675345071.0,2308727129.0,1135523684.0,1173203445.0,22929057476.0,12451658692.0,10477398784.0,0.009671179696882404,0.009624713188938205,50.993870566009036,50.89821781944381,51.113177671244074,0.0956527465652286,-0.11930710523503762,0.6671424285714289,0.6392853571428573,0.6157142380952382,52.481343018823715,48.77865698117629,52.068252462037755,49.27603396653368,51.80598804590048,49.41020300171857,100.0,100.0,100.0
2012-11-27,52.200001,52.5,52.0,52.400002,52.400002,8538125.0,62.259998,28.42915,95.0,20.885,324.5,96.300003,16.705135,34.119999,27.08,15.92,7430.200195,2967.790039,18.959999,19.93,11.2,81.52021,107.180603,29.059999,1.14875,1084.699951,81.873001,93.5,28320.0,2734382294.0,2479769161.0,254613133.0,1552222590.0,1315176261.0,237046329.0,20723106066.0,15510128494.0,5212977572.0,0.0038314367082100307,0.00382411544925354,51.34540342450678,51.09845571018464,51.230161701130974,0.2469477143221397,0.11524172337580296,0.6314281428571432,0.6357140000000001,0.6133333333333335,53.14147527192053,48.804239585222334,52.4532960359536,49.10527610690353,52.098752354033756,49.25077221739482,100.0,100.0,100.0
2012-11-28,52.400002,52.5,52.200001,52.450001,52.450001,4523801.0,62.650002,28.42915,94.900002,20.819286,324.0,95.900002,17.027925,34.560001,27.360001,15.51,7434.930176,2991.780029,18.83,20.09,11.2,81.959435,103.691002,29.09,1.174583,1085.699951,82.080002,93.5,28260.0,2645462713.0,2051708202.0,593754511.0,1815731210.0,1865872467.0,-50141257.0,21220125782.0,21237191897.0,-17066115.0,0.0009541793528939118,0.000953724413148116,51.62155281838008,51.27866174882668,51.341056182846344,0.34289106955340287,0.28049663553373705,0.5928567142857142,0.6178568571428572,0.6038094761904763,53.53286744585797,49.12999083985631,52.76469123367377,48.97959505204052,52.38493809633109,49.15030085604986,100.0,100.0,100.0
2012-11-29,52.650002,53.099998,52.650002,53.099998,53.099998,19857708.0,63.349998,28.42915,99.0,21.048571,327.5,96.5,17.232658,35.099998,26.950001,15.06,7503.549805,3012.030029,19.01,19.530001,11.1,81.6959,106.682091,29.110001,1.167083,1084.400024,82.150002,93.800003,28280.0,4258505390.0,2807616486.0,1450888904.0,1850263519.0,1792664492.0,57599027.0,33977990266.0,23366119343.0,10611870923.0,0.012392697571159227,0.012316536675026413,51.99116411378506,51.52150658231645,51.500959984405775,0.4696575314686129,0.49020412937928626,0.6142848571428569,0.6321422857142858,0.5833330476190477,54.05769327212131,49.419450156450125,53.27225351281842,48.807746772895854,52.77955104722157,49.05949723849272,100.0,100.0,100.0
2012-11-30,53.099998,53.700001,53.0,53.549999,53.549999,29758835.0,63.619999,28.42915,99.0,20.902857,330.5,98.699997,17.394053,35.099998,26.620001,15.87,7580.169922,3010.23999,18.91,19.57,11.25,81.87159,103.691002,29.059999,1.1675,1082.099976,82.151001,93.900002,28120.0,4119653936.0,3809586739.0,310067197.0,2259134700.0,1533999115.0,725135585.0,50870415075.0,35544384055.0,15326031020.0,0.008474595422771961,0.008438887636512238,52.38087283533879,51.79197223800759,51.6872362585507,0.5889005973312038,0.6936365767880943,0.6499991428571426,0.6071424285714286,0.5928569047619048,54.49901104698053,49.892418381590915,53.82045887876649,48.609541549804945,53.2363417607699,48.9027062392301,100.0,100.0,100.0
2012-12-03,53.549999,53.799999,53.200001,53.5,53.5,11201079.0,63.369999,28.42915,97.400002,20.935356,335.0,97.900002,17.316343,34.810001,26.43,16.639999,7599.910156,3002.199951,19.030001,19.540001,11.15,83.18927,106.183571,29.049999,1.155833,1055.699951,82.456001,93.900002,28600.0,3455011375.0,2847935793.0,607075582.0,1181519890.0,1678585561.0,-497065671.0,24623486995.0,16251472910.0,8372014085.0,-0.0009336881593592501,-0.0009341243176606007,52.6606546265041,52.019709272939906,51.85203296231882,0.6409453535641916,0.8086216641852744,0.6214275714285711,0.6178565,0.5761900952380953,54.096422380455294,51.30357819097328,54.26704366431467,48.53438504997105,53.60248407659908,48.8365641138771,97.29734842956589,98.6149861495845,98.6149861495845
2012-12-05,53.299999,53.799999,53.099998,53.75,53.75,13587588.0,63.630001,28.42915,101.5,19.2425,330.0,96.900002,17.131289,34.529999,26.67,16.459999,7649.049805,2973.699951,19.209999,19.85,11.6,83.452805,107.679115,29.059999,1.175,1082.599976,81.816002,94.0,29100.0,5287428110.0,3439302017.0,1848126093.0,1465947460.0,1593706260.0,-127758800.0,22791826359.0,16428398667.0,6363427692.0,0.005612703356170184,0.005597010827643967,53.080993414908555,52.41569285834153,52.15663889447836,0.6653005565670256,0.9243545204301924,0.5214281428571427,0.5942852857142858,0.5999996190476191,54.262080284509864,52.08077714406156,54.91511555629645,48.88631315798927,54.23540035441469,48.775076407490076,100.0,100.0,100.0
2012-12-06,53.75,53.75,53.450001,53.599998,53.599998,11294944.0,64.199997,28.42915,99.300003,19.544287,323.5,96.599998,17.21373,35.119999,26.73,16.58,7623.259766,2989.27002,19.48,20.16,11.7,83.01358,106.682091,29.059999,1.208333,1081.699951,82.435997,94.0,29080.0,3961402820.0,4849477147.0,-888074327.0,1800231540.0,2444734939.0,-644503399.0,24591935994.0,17295317836.0,7296618158.0,-0.002790734883720942,-0.002794636244449311,53.21074456118142,52.57360021056266,52.287853358616694,0.6371443506187617,0.9228912025647276,0.49285657142857126,0.5621423571428572,0.5880948571428571,54.22495301073124,52.46076041784018,55.08679145313073,49.22892268972642,54.49539963031375,48.77221960778149,88.46137573951974,96.06294066589483,96.06294066589483
2012-12-07,53.650002,54.049999,53.650002,53.900002,53.900002,16314379.0,63.860001,28.42915,99.099998,19.044643,323.5,98.099998,17.041374,34.25,26.459999,15.9,7642.259766,2978.040039,19.34,20.16,11.65,83.892029,107.180603,29.049999,1.2175,1082.599976,82.43,94.199997,29600.0,3957995496.0,3626917490.0,331078006.0,1299753100.0,1954084788.0,-654331688.0,20294695901.0,17531261101.0,2763434800.0,0.005597089761085462,0.0055814842573793655,53.38305892088607,52.75045378248764,52.43441232601518,0.6326051383984321,0.948646594870894,0.5071419999999998,0.549999357142857,0.5809519047619047,54.053323864326956,53.04667556424448,55.2073670872253,49.67406176991755,54.780882886519976,48.74864111348003,100.0,100.0,100.0
2012-12-10,53.900002,54.049999,53.5,53.700001,53.700001,9932783.0,63.93,28.42915,98.199997,18.922144,318.0,96.5,17.071512,34.450001,26.940001,16.049999,7609.5,2986.959961,19.790001,20.08,11.45,84.419098,105.685059,29.030001,1.224167,1082.900024,82.559998,94.5,29820.0,3314284110.0,3136995540.0,177288570.0,1307922430.0,2345108638.0,-1037186208.0,16849625157.0,16091178910.0,758446247.0,-0.0037105935543379075,-0.003717494883909378,53.46229444066455,52.87706007815596,52.54946584183199,0.5852343625085936,0.9128285988325615,0.5214281428571427,0.5678564999999998,0.5952375714285714,53.95043394090187,53.320994916240984,55.21776090000248,50.15652524285466,54.99670808391714,48.813768392273346,55.555432099039734,94.91091732546631,94.94947352312612
2012-12-11,53.650002,53.799999,53.299999,53.650002,53.650002,8904629.0,64.349998,28.42915,96.699997,19.335358,322.0,98.300003,17.356941,34.560001,27.32,15.57,7613.689941,3022.300049,19.780001,20.65,11.4,83.452805,106.682091,29.08,1.27875,1076.599976,82.349998,95.0,29520.0,3220911524.0,3593283580.0,-372372056.0,1093667310.0,1948329265.0,-854661955.0,27657295161.0,18881022471.0,8776272690.0,-0.0009310800571493413,-0.0009315137814280838,53.50922133049841,52.980119001068495,52.64951458348362,0.529102329429918,0.8597067470147906,0.49285657142857126,0.5714278571428569,0.5690471428571429,53.95550659975998,53.34449454309716,55.106719968351314,50.73899531736296,55.184896692513426,48.86843730748658,44.44456790096026,93.6386784634406,93.6868734695403
2012-12-12,53.799999,54.299999,53.799999,54.099998,54.099998,18649618.0,63.490002,28.42915,99.900002,19.25,340.5,98.400002,17.373878,34.57,27.24,15.95,7690.189941,3013.810059,19.73,20.67,11.55,83.979874,106.682091,29.049999,1.273333,1074.099976,82.519997,94.800003,29800.0,4108466298.0,2971347992.0,1137118306.0,1724125300.0,1640053333.0,84071967.0,28483565291.0,18563214026.0,9920351265.0,0.00838762317287516,0.008352642528493881,53.65691549787381,53.12943620092603,52.78137671225784,0.5274792969477815,0.8755387856159729,0.47857114285714275,0.549999357142857,0.5714280476190476,54.15885378078338,53.31257536207375,54.679997742943584,51.75571711419927,55.41675632007153,48.94133920373801,100.0,100.0,100.0
2012-12-13,54.299999,54.799999,54.25,54.700001,54.700001,22337289.0,62.759998,28.42915,99.400002,18.9175,339.5,99.199997,17.5019,33.700001,27.110001,16.559999,7757.089844,2992.159912,19.74,20.49,12.0,84.331253,107.679115,29.02,1.245833,1072.5,83.209999,94.400002,30660.0,4630774178.0,3340176626.0,1290597552.0,2042044047.0,1595792253.0,446251794.0,26219649519.0,21761194805.0,4458454714.0,0.011090628875808849,0.011029578825612063,53.91768687340536,53.33884484080255,52.955797102052586,0.5788420326028074,0.961889771352773,0.4999992857142855,0.49642792857142837,0.5499994285714285,54.68611152927206,53.14246047072793,54.81311612840915,52.05117015730515,55.662576868268815,49.13837598887403,100.0,100.0,100.0
2012-12-14,54.599998,54.599998,54.200001,54.200001,54.200001,9058714.0,59.830002,28.42915,98.0,18.206785,339.5,98.400002,17.483467,31.139999,26.809999,17.0,7698.77002,2971.330078,19.860001,20.530001,11.7,80.378227,105.685059,29.040001,1.24,1073.099976,83.667,93.699997,30300.0,3051824330.0,3484530912.0,-432706582.0,1174728460.0,2799234192.0,-1624505732.0,24828543963.0,25165549965.0,-337006002.0,-0.009140767657389987,-0.00918280081368561,53.98826540505402,53.453665662028875,53.06890654732054,0.5345997430251472,0.919358857733485,0.45714157142857104,0.48928485714285685,0.5485707142857142,54.76142409645026,53.19571961783546,54.813330165963855,52.33667040546471,55.77449931263709,49.41216773498196,54.54557851205865,78.26086011341744,89.495802732856
2012-12-17,54.200001,54.200001,53.400002,53.5,53.5,5560398.0,62.040001,28.42915,96.800003,18.529642,338.0,97.0,17.952211,31.99,27.1,16.34,7631.279785,3010.600098,20.110001,20.57,11.55,76.600891,106.682091,29.030001,1.252917,1045.699951,84.157997,93.699997,30060.0,2829666577.0,3682782927.0,-853116350.0,1614291230.0,3131082128.0,-1516790898.0,22639023014.0,32487076402.0,-9848053388.0,-0.012915147363189168,-0.012999272993824196,53.86619905379052,53.459843573758356,53.10809686120049,0.40635548003216115,0.7581021925900302,0.5285701428571424,0.5107133571428568,0.5509516190476189,54.78223947764528,53.14633337949759,54.69462484196672,52.61251830089042,55.730266538130394,49.78973384282199,0.0,46.66662222222221,74.78990555045985
2012-12-18,53.75,53.75,53.400002,53.549999,53.549999,6360924.0,63.360001,28.42915,97.199997,19.067858,335.5,96.699997,17.959435,32.27,27.559999,15.57,7643.740234,3054.530029,20.379999,20.959999,11.65,77.655029,106.682091,29.030001,1.29375,1071.300049,83.903,93.699997,30300.0,2629735100.0,2544872409.0,84862691.0,1412552220.0,1658198556.0,-245646336.0,19795217104.0,19639792766.0,155424338.0,0.0009345607476635455,0.0009341243176606007,53.7871490403429,53.47186429725724,53.14826978290953,0.31528474308565535,0.6388792574333664,0.5214274285714282,0.514284714285714,0.5404753809523807,54.791239845782144,53.03733215421785,54.516223036386585,52.948062677899124,55.62127387814481,50.24253602661708,4.166579861183421,28.12500976560669,75.68706131078221
2012-12-20,53.349998,53.5,53.049999,53.049999,53.049999,7276056.0,62.860001,28.42915,98.199997,18.633215,323.0,96.0,17.991564,31.9,27.68,17.67,7595.459961,3050.389893,20.24,21.030001,11.7,77.391495,103.19249,29.030001,1.301667,1071.300049,84.225998,93.599998,30060.0,2310607330.0,4044016929.0,-1733409599.0,1387600720.0,2351175349.0,-963574629.0,19547204243.0,22204389717.0,-2657185474.0,-0.009337068334959259,-0.00938093200977086,53.60286153025717,53.41561559095628,53.13933607537229,0.18724593930089384,0.4635254548848806,0.5071419999999998,0.5142850714285713,0.5476183333333331,54.91513435584715,52.72772278700999,54.525406618831255,52.93173638116875,55.45737222506724,50.67310425112324,0.0,0.0,65.1162367864693
2012-12-21,53.049999,53.200001,52.400002,52.799999,52.799999,11689407.0,61.610001,28.42915,98.599998,18.547501,321.0,94.800003,17.82394,31.360001,27.450001,17.84,7519.930176,3021.01001,19.959999,20.77,11.65,76.425201,105.685059,29.02,1.279167,1073.599976,84.419998,93.300003,28840.0,2666185765.0,3944010864.0,-1277825099.0,1381602028.0,2567718666.0,-1186116638.0,14800984570.0,21445245565.0,-6644260995.0,-0.004712535432847039,-0.004723674437028702,53.402145897692876,53.333533378828776,53.10848725033844,0.06861251886410002,0.2936586473544338,0.5499989999999997,0.5214277857142855,0.5642849047619045,55.042883234797856,52.357115908059285,54.61205853771558,52.73794160514154,55.23244214025736,51.13136776450456,0.0,0.0,59.83082452431285
2012-12-24,52.900002,53.049999,52.650002,52.700001,52.700001,4391649.0,61.900002,28.42915,97.400002,18.577499,317.5,95.199997,17.671265,31.15,27.059999,17.84,7535.52002,3012.600098,19.83,20.639999,11.5,77.12796,103.691002,29.030001,1.264583,1075.400024,84.410004,92.800003,29480.0,1855291660.0,2201047358.0,-345755698.0,1005944150.0,1283473754.0,-277529604.0,7090424492.0,7223150397.0,-132725905.0,-0.0018939015510208506,-0.001895697250173356,53.226609673269664,53.24906239498493,53.071352136671315,-0.022452721715268353,0.15525753659834862,0.5357128571428567,0.5071419999999998,0.5452371904761902,54.97535405920403,52.02464594079597,54.68887970778634,52.54683486364223,54.76686324830017,51.85694665646173,0.0,0.0,33.33333333333333
2012-12-26,53.599998,53.75,53.400002,53.5,53.5,18127897.0,61.59,28.42915,98.599998,18.321428,321.5,96.0,17.655573,30.879999,26.860001,19.48,7634.189941,2990.159912,19.92,20.65,11.65,77.742874,104.688026,29.030001,1.254583,1072.099976,85.0,92.5,29400.0,2455119850.0,2506444385.0,-51324535.0,1404376318.0,1444761431.0,-40385113.0,8075904407.0,4414369946.0,3661534461.0,0.015180246391266666,0.015066179379312317,53.29495725495225,53.28252074232027,53.11032012424665,0.012436512631978758,0.18463713070560317,0.5071412857142852,0.5035702857142853,0.49999904761904734,54.36757316939638,52.2895694020322,54.690371382310104,52.55248590340419,54.65200175307034,52.14323662788205,53.333266666666646,39.999949999999984,51.99995999999999
2012-12-27,53.200001,53.599998,53.200001,53.450001,53.450001,11013548.0,61.509998,28.42915,100.5,18.395,324.0,95.599998,17.591312,31.370001,26.959999,19.469999,7648.410156,2985.909912,19.65,20.51,11.7,78.182098,104.688026,29.02,1.244583,1072.400024,85.667999,93.5,29920.0,2837301739.0,3192629992.0,-355328253.0,1970271950.0,2021915080.0,-51643130.0,12055793669.0,11466372153.0,589421516.0,-0.0009345607476635455,-0.0009349977218326977,53.33371819121419,53.30485144334423,53.14120020386059,0.028866747869955134,0.1925179873535967,0.5071412857142852,0.4821414285714281,0.49523699999999965,53.94911226887426,52.493744588268584,54.66986766880912,52.53013261690518,54.58509936694034,52.32918663305966,88.23550173059238,37.5,45.6521502835436
2012-12-28,53.700001,53.950001,53.650002,53.799999,53.799999,19932723.0,60.639999,28.42915,100.5,18.199642,323.5,97.0,17.4349,31.15,26.549999,22.719999,7699.5,2960.310059,19.450001,20.23,11.7,78.094254,106.183571,29.030001,1.219583,1071.599976,86.507004,94.5,30440.0,2877120694.0,3117596041.0,-240475347.0,1741014690.0,1738247942.0,2766748.0,16520102713.0,12307649893.0,4212452820.0,0.0065481383246372505,0.006526792400249892,53.450288393410645,53.370871117565,53.201091003509624,0.07941727584564262,0.24919738990102047,0.4357127142857138,0.4821414285714281,0.4857131428571425,54.096379327811476,52.43219152933138,54.6894812341153,52.539090623027555,54.550269268575754,52.4973497790433,100.0,54.99989999999997,59.99991111111108
2013-01-02,54.0,54.650002,53.900002,54.400002,54.400002,16487837.0,64.75,28.42915,104.0,19.608213,325.0,99.599998,18.013729,32.540001,27.620001,14.68,7779.220215,3112.26001,20.34,21.379999,11.8,77.918564,107.180603,29.040001,1.360833,1062.5,86.599998,94.0,31520.0,3540111723.0,3077147157.0,462964566.0,2226729180.0,2214299805.0,12429375.0,17567020839.0,11078375884.0,6488644955.0,0.01115247232625415,0.011090742046224289,53.68771679505799,53.50808856855634,53.31008291228147,0.17962822650164867,0.37763388277651444,0.49285585714285673,0.5071416428571425,0.5071417619047616,54.58114329364053,52.190285563502336,54.7969030671267,52.50309736144474,54.586375426566796,52.646958002004645,100.0,85.00005000000002,85.00005000000002
